pair_dir,prompt_a,prompt_b,variant,pixel_mse_to_A_full,pixel_l2_to_A_full,pixel_mse_to_B_full,pixel_l2_to_B_full,lpips_to_A_full,lpips_to_B_full,clip_align_to_prompt_A,clip_align_to_prompt_B,clip_semantic_margin_B_minus_A,b_survival_ratio_mse,a_dominance_ratio_mse
./ab_out/dog/pair_06_A_fluffy_golden_retriever_wear__A_fluffy_golden_retriever_wear,A fluffy golden retriever wearing a red collar walks slowly on a sandy beach at sunset,A fluffy golden retriever wearing a red collar walks slowly on a sandy beach under bright midday sun,B_from_step5,0.011333290487527847,1035.00390625,0.2204214185476303,4574.65087890625,,,0.28478366136550903,0.26000213623046875,-0.024781525135040283,0.051416466522189924,19.449022222645883
./ab_out/dog/pair_06_A_fluffy_golden_retriever_wear__A_fluffy_golden_retriever_wear,A fluffy golden retriever wearing a red collar walks slowly on a sandy beach at sunset,A fluffy golden retriever wearing a red collar walks slowly on a sandy beach under bright midday sun,B_from_step10,0.005142964422702789,697.9631958007812,0.2275850474834442,4643.86669921875,,,0.28605151176452637,0.26135727763175964,-0.024694234132766724,0.022597989101533204,44.25172503212478
