pair_dir,prompt_a,prompt_b,variant,pixel_mse_to_A_full,pixel_l2_to_A_full,pixel_mse_to_B_full,pixel_l2_to_B_full,lpips_to_A_full,lpips_to_B_full,clip_align_to_prompt_A,clip_align_to_prompt_B,clip_semantic_margin_B_minus_A,b_survival_ratio_mse,a_dominance_ratio_mse
./ab_out_k27/dog/pair_03_A_fluffy_golden_retriever_wear__A_fluffy_golden_retriever_wear,A fluffy golden retriever wearing a red collar walks slowly on a sandy beach at sunset,A fluffy golden retriever wearing a red collar runs fast across a sandy beach at sunset,B_from_step2,0.04351922869682312,2032.270751953125,0.07232015579938889,2621.03515625,,,0.3177839517593384,0.29710817337036133,-0.02067577838897705,0.6017579499903519,1.6617977378047653
./ab_out_k27/dog/pair_03_A_fluffy_golden_retriever_wear__A_fluffy_golden_retriever_wear,A fluffy golden retriever wearing a red collar walks slowly on a sandy beach at sunset,A fluffy golden retriever wearing a red collar runs fast across a sandy beach at sunset,B_from_step7,0.02052524872124195,1395.648193359375,0.07895021140575409,2736.266357421875,,,0.3199770450592041,0.30432793498039246,-0.015649110078811646,0.25997712172998716,3.8464923118835137
